,frequency,presence,idf,tf-idf
am hungry agaaiin,1,1.0,9.267063775017041,9.267063775017041
any fun this,1,1.0,9.267063775017041,9.267063775017041
did over react,1,1.0,9.267063775017041,9.267063775017041
team behind monkey,1,1.0,9.267063775017041,9.267063775017041
st is nt,1,1.0,9.267063775017041,9.267063775017041
dude come on,1,1.0,9.267063775017041,9.267063775017041
im not getting,1,1.0,9.267063775017041,9.267063775017041
i was looks,1,1.0,9.267063775017041,9.267063775017041
the gm bankruptcy,1,1.0,9.267063775017041,9.267063775017041
use all of,1,1.0,9.267063775017041,9.267063775017041
that totally bummed,1,1.0,9.267063775017041,9.267063775017041
auntie s dogs,1,5.0,8.168451486348932,8.168451486348932
attempts at writing,1,1.0,9.267063775017041,9.267063775017041
not a fun,1,1.0,9.267063775017041,9.267063775017041
our politicians have,1,1.0,9.267063775017041,9.267063775017041
cheaper amp biz,1,1.0,9.267063775017041,9.267063775017041
quot arguing quot,1,1.0,9.267063775017041,9.267063775017041
qfc parking lot,1,2.0,8.861598666908876,8.861598666908876
big fan of,1,5.0,8.168451486348932,8.168451486348932
wish i knew,1,3.0,8.573916594457096,8.573916594457096
cuz no one,1,1.0,9.267063775017041,9.267063775017041
poor little core,1,1.0,9.267063775017041,9.267063775017041
in the qfc,1,1.0,9.267063775017041,9.267063775017041
it rains it,1,1.0,9.267063775017041,9.267063775017041
sound like fun,1,1.0,9.267063775017041,9.267063775017041
scratch my hair,1,1.0,9.267063775017041,9.267063775017041
super swollen and,1,1.0,9.267063775017041,9.267063775017041
miss lynne ashminov,1,1.0,9.267063775017041,9.267063775017041
no first class,1,1.0,9.267063775017041,9.267063775017041
to hate it,1,1.0,9.267063775017041,9.267063775017041
inventing my own,1,1.0,9.267063775017041,9.267063775017041
i just hope,1,1.0,9.267063775017041,9.267063775017041
next year being,1,1.0,9.267063775017041,9.267063775017041
leaving me outside,1,1.0,9.267063775017041,9.267063775017041
flapataco was nice,1,1.0,9.267063775017041,9.267063775017041
what i meant,1,1.0,9.267063775017041,9.267063775017041
m sorry what,1,1.0,9.267063775017041,9.267063775017041
into a cardboard,1,1.0,9.267063775017041,9.267063775017041
studying has really,1,1.0,9.267063775017041,9.267063775017041
ball for me,1,1.0,9.267063775017041,9.267063775017041
remains delivered to,1,1.0,9.267063775017041,9.267063775017041
not as fun,1,1.0,9.267063775017041,9.267063775017041
stupid cobblestones now,1,2.0,8.861598666908876,8.861598666908876
getting a headache,1,10.0,7.562315682778616,7.562315682778616
like this weather,1,2.0,8.861598666908876,8.861598666908876
probably not though,1,1.0,9.267063775017041,9.267063775017041
na work tonight,1,1.0,9.267063775017041,9.267063775017041
half as good,1,1.0,9.267063775017041,9.267063775017041
the only thing,1,1.0,9.267063775017041,9.267063775017041
me a creeper,1,1.0,9.267063775017041,9.267063775017041
not working too,1,1.0,9.267063775017041,9.267063775017041
to feel the,1,1.0,9.267063775017041,9.267063775017041
to watch it,1,1.0,9.267063775017041,9.267063775017041
died rip julio,1,1.0,9.267063775017041,9.267063775017041
gon na kill,1,1.0,9.267063775017041,9.267063775017041
pan is a,1,1.0,9.267063775017041,9.267063775017041
worse than taxes,1,1.0,9.267063775017041,9.267063775017041
pissed at you,1,1.0,9.267063775017041,9.267063775017041
trapped at work,1,1.0,9.267063775017041,9.267063775017041
i almost died,1,1.0,9.267063775017041,9.267063775017041
mediation program suckss,1,1.0,9.267063775017041,9.267063775017041
this game fu,1,1.0,9.267063775017041,9.267063775017041
just not fun,1,1.0,9.267063775017041,9.267063775017041
the world today,1,1.0,9.267063775017041,9.267063775017041
the road it,1,1.0,9.267063775017041,9.267063775017041
at life sometimes,1,1.0,9.267063775017041,9.267063775017041
not to poke,1,1.0,9.267063775017041,9.267063775017041
to sit at,1,1.0,9.267063775017041,9.267063775017041
a truck just,1,1.0,9.267063775017041,9.267063775017041
of a sore,1,1.0,9.267063775017041,9.267063775017041
disgraced with myself,1,1.0,9.267063775017041,9.267063775017041
too hard to,1,2.0,8.861598666908876,8.861598666908876
m sorry that,1,1.0,9.267063775017041,9.267063775017041
listen to a,1,1.0,9.267063775017041,9.267063775017041
home you so,1,1.0,9.267063775017041,9.267063775017041
omg so srry,1,1.0,9.267063775017041,9.267063775017041
messing with bad,1,1.0,9.267063775017041,9.267063775017041
being shit ra,1,1.0,9.267063775017041,9.267063775017041
functioning i wan,1,1.0,9.267063775017041,9.267063775017041
in the first,1,1.0,9.267063775017041,9.267063775017041
he want me,1,1.0,9.267063775017041,9.267063775017041
broken my leg,1,1.0,9.267063775017041,9.267063775017041
lately stole mine,1,1.0,9.267063775017041,9.267063775017041
hmm personally i,1,1.0,9.267063775017041,9.267063775017041
had to rain,1,1.0,9.267063775017041,9.267063775017041
carwarmed sprite tastes,1,1.0,9.267063775017041,9.267063775017041
wan na burn,1,1.0,9.267063775017041,9.267063775017041
dangero waa crash,1,1.0,9.267063775017041,9.267063775017041
s almost all,1,1.0,9.267063775017041,9.267063775017041
a good friend,1,8.0,7.762986378240766,7.762986378240766
the pics lately,1,2.0,8.861598666908876,8.861598666908876
getting sick had,1,1.0,9.267063775017041,9.267063775017041
the guinea pigs,1,2.0,8.861598666908876,8.861598666908876
it s like,1,5.0,8.168451486348932,8.168451486348932
lake tomorrow is,1,1.0,9.267063775017041,9.267063775017041
fountain that got,1,15.0,7.187622233337205,7.187622233337205
may have to,1,8.0,7.762986378240766,7.762986378240766
two are away,1,8.0,7.762986378240766,7.762986378240766
is unbearable amp,1,1.0,9.267063775017041,9.267063775017041
shooes who told,1,1.0,9.267063775017041,9.267063775017041
the head with,1,1.0,9.267063775017041,9.267063775017041
is a lot,1,1.0,9.267063775017041,9.267063775017041
venus lost a,1,1.0,9.267063775017041,9.267063775017041
mine used to,1,1.0,9.267063775017041,9.267063775017041
nyc until so,1,1.0,9.267063775017041,9.267063775017041
disturbance at sapinsidetrack,1,1.0,9.267063775017041,9.267063775017041
m not happy,1,1.0,9.267063775017041,9.267063775017041
hard not to,1,1.0,9.267063775017041,9.267063775017041
s depressing i,1,1.0,9.267063775017041,9.267063775017041
y u got,1,1.0,9.267063775017041,9.267063775017041
watched terminator and,1,1.0,9.267063775017041,9.267063775017041
i d probably,1,1.0,9.267063775017041,9.267063775017041
everyone in nkorea,1,3.0,8.573916594457096,8.573916594457096
sold the baby,1,1.0,9.267063775017041,9.267063775017041
mane um sad,1,1.0,9.267063775017041,9.267063775017041
hopeful with the,1,1.0,9.267063775017041,9.267063775017041
not that funny,1,1.0,9.267063775017041,9.267063775017041
has got wrinkles,1,1.0,9.267063775017041,9.267063775017041
watching the biggest,1,1.0,9.267063775017041,9.267063775017041
up first time,1,1.0,9.267063775017041,9.267063775017041
a sitter wtf,1,1.0,9.267063775017041,9.267063775017041
work again i,1,1.0,9.267063775017041,9.267063775017041
i even know,1,1.0,9.267063775017041,9.267063775017041
miss her mane,1,1.0,9.267063775017041,9.267063775017041
no phone service,1,1.0,9.267063775017041,9.267063775017041
giving up on,1,1.0,9.267063775017041,9.267063775017041
thought it would,1,1.0,9.267063775017041,9.267063775017041
cable and wireless,1,1.0,9.267063775017041,9.267063775017041
after a month,1,1.0,9.267063775017041,9.267063775017041
month of school,1,1.0,9.267063775017041,9.267063775017041
is for lovers,1,1.0,9.267063775017041,9.267063775017041
are nt the,1,1.0,9.267063775017041,9.267063775017041
poop i hate,1,1.0,9.267063775017041,9.267063775017041
now this is,1,1.0,9.267063775017041,9.267063775017041
do need to,1,1.0,9.267063775017041,9.267063775017041
my internet is,1,1.0,9.267063775017041,9.267063775017041
of times considering,1,1.0,9.267063775017041,9.267063775017041
my keyboards getting,1,1.0,9.267063775017041,9.267063775017041
the secret namerebecca,1,1.0,9.267063775017041,9.267063775017041
do and iv,1,26.0,6.664374089572657,6.664374089572657
sorry just noticed,1,1.0,9.267063775017041,9.267063775017041
hovering today and,1,1.0,9.267063775017041,9.267063775017041
i m depressed,1,1.0,9.267063775017041,9.267063775017041
on with my,1,1.0,9.267063775017041,9.267063775017041
no cuties for,1,2.0,8.861598666908876,8.861598666908876
couldnt get my,1,1.0,9.267063775017041,9.267063775017041
wayy i could,1,1.0,9.267063775017041,9.267063775017041
they are disgusting,1,1.0,9.267063775017041,9.267063775017041
me the mutual,1,1.0,9.267063775017041,9.267063775017041
at and i,1,1.0,9.267063775017041,9.267063775017041
know what lender,1,1.0,9.267063775017041,9.267063775017041
park in the,1,1.0,9.267063775017041,9.267063775017041
groups pains of,1,1.0,9.267063775017041,9.267063775017041
i feel totally,1,1.0,9.267063775017041,9.267063775017041
s a fake,1,1.0,9.267063775017041,9.267063775017041
to not watch,1,1.0,9.267063775017041,9.267063775017041
knee somehow last,1,1.0,9.267063775017041,9.267063775017041
getting ready to,1,3.0,8.573916594457096,8.573916594457096
on my mobile,1,2.0,8.861598666908876,8.861598666908876
have an appetite,1,1.0,9.267063775017041,9.267063775017041
here with me,1,3.0,8.573916594457096,8.573916594457096
broke life is,1,1.0,9.267063775017041,9.267063775017041
clue wtf im,1,1.0,9.267063775017041,9.267063775017041
turnaround time on,1,1.0,9.267063775017041,9.267063775017041
figure it out,1,1.0,9.267063775017041,9.267063775017041
nursing my sick,1,1.0,9.267063775017041,9.267063775017041
tiired going to,1,1.0,9.267063775017041,9.267063775017041
my luck is,1,1.0,9.267063775017041,9.267063775017041
and then i,1,1.0,9.267063775017041,9.267063775017041
cousins so badly,1,2.0,8.861598666908876,8.861598666908876
cuddle sucks wbu,1,1.0,9.267063775017041,9.267063775017041
has happend im,1,1.0,9.267063775017041,9.267063775017041
whole family is,1,1.0,9.267063775017041,9.267063775017041
everyone have plans,1,1.0,9.267063775017041,9.267063775017041
my phone and,1,1.0,9.267063775017041,9.267063775017041
which should probly,1,1.0,9.267063775017041,9.267063775017041
d all these,1,2.0,8.861598666908876,8.861598666908876
on the wrong,1,1.0,9.267063775017041,9.267063775017041
myself for life,1,1.0,9.267063775017041,9.267063775017041
d loads still,1,1.0,9.267063775017041,9.267063775017041
happy mother s,1,1.0,9.267063775017041,9.267063775017041
anticipating a tough,1,1.0,9.267063775017041,9.267063775017041
of the world,1,24.0,6.741335130708785,6.741335130708785
off all my,1,1.0,9.267063775017041,9.267063775017041
this weekend i,1,1.0,9.267063775017041,9.267063775017041
staples right now,1,1.0,9.267063775017041,9.267063775017041
dnt really knw,1,1.0,9.267063775017041,9.267063775017041
liesboystell your the,1,1.0,9.267063775017041,9.267063775017041
stupid mom for,1,1.0,9.267063775017041,9.267063775017041
booboo is sick,1,1.0,9.267063775017041,9.267063775017041
the knife away,1,1.0,9.267063775017041,9.267063775017041
his girlfriend broke,1,88.0,5.471574585844846,5.471574585844846
wont load up,1,15.0,7.187622233337205,7.187622233337205
on twitter for,1,1.0,9.267063775017041,9.267063775017041
very good at,1,1.0,9.267063775017041,9.267063775017041
having one of,1,1.0,9.267063775017041,9.267063775017041
found out about,1,1.0,9.267063775017041,9.267063775017041
bad it all,1,1.0,9.267063775017041,9.267063775017041
no clever headline,1,1.0,9.267063775017041,9.267063775017041
god i m,1,1.0,9.267063775017041,9.267063775017041
making my teeth,1,1.0,9.267063775017041,9.267063775017041
hospital not fun,1,1.0,9.267063775017041,9.267063775017041
the heir to,1,1.0,9.267063775017041,9.267063775017041
decribe how i,1,1.0,9.267063775017041,9.267063775017041
am hopeless at,1,1.0,9.267063775017041,9.267063775017041
in bed after,1,1.0,9.267063775017041,9.267063775017041
just hates me,1,5.0,8.168451486348932,8.168451486348932
me and him,1,1.0,9.267063775017041,9.267063775017041
open my eyes,1,1.0,9.267063775017041,9.267063775017041
pissed off night,1,1.0,9.267063775017041,9.267063775017041
this porridge tastes,1,1.0,9.267063775017041,9.267063775017041
i know the,1,1.0,9.267063775017041,9.267063775017041
is almost gone,1,2.0,8.861598666908876,8.861598666908876
is not illegal,1,1.0,9.267063775017041,9.267063775017041
this will happen,1,1.0,9.267063775017041,9.267063775017041
old amp tiredd,1,1.0,9.267063775017041,9.267063775017041
crawling up my,1,1.0,9.267063775017041,9.267063775017041
too bad my,1,2.0,8.861598666908876,8.861598666908876
on the edge,1,1.0,9.267063775017041,9.267063775017041
it hurts that,1,1.0,9.267063775017041,9.267063775017041
by stupid bots,1,1.0,9.267063775017041,9.267063775017041
back to health,1,1.0,9.267063775017041,9.267063775017041
ugh also mom,1,1.0,9.267063775017041,9.267063775017041
i spent the,1,6.0,8.014300806521673,8.014300806521673
you lol i,1,2.0,8.861598666908876,8.861598666908876
accidentally screwed up,1,1.0,9.267063775017041,9.267063775017041
ah bad times,1,1.0,9.267063775017041,9.267063775017041
poor dog he,1,1.0,9.267063775017041,9.267063775017041
it was really,1,1.0,9.267063775017041,9.267063775017041
my thumb on,1,1.0,9.267063775017041,9.267063775017041
good day i,1,2.0,8.861598666908876,8.861598666908876
silent treatment is,1,1.0,9.267063775017041,9.267063775017041
a good girl,1,1.0,9.267063775017041,9.267063775017041
you as breaking,1,1.0,9.267063775017041,9.267063775017041
head from staring,1,1.0,9.267063775017041,9.267063775017041
to say really,1,1.0,9.267063775017041,9.267063775017041
burned myself making,1,21.0,6.86916850221867,6.86916850221867
havee too leave,1,1.0,9.267063775017041,9.267063775017041
bout tu hit,1,1.0,9.267063775017041,9.267063775017041
bah i do,1,1.0,9.267063775017041,9.267063775017041
electronic keys stopped,1,1.0,9.267063775017041,9.267063775017041
i started having,1,1.0,9.267063775017041,9.267063775017041
and the team,1,1.0,9.267063775017041,9.267063775017041
too chilly at,1,1.0,9.267063775017041,9.267063775017041
yep exactly and,1,1.0,9.267063775017041,9.267063775017041
tell them that,1,1.0,9.267063775017041,9.267063775017041
to shut up,1,1.0,9.267063775017041,9.267063775017041
is super stressed,1,1.0,9.267063775017041,9.267063775017041
this week and,1,2.0,8.861598666908876,8.861598666908876
have any excuse,1,4.0,8.350773043142887,8.350773043142887
sorry i know,1,3.0,8.573916594457096,8.573916594457096
there are the,1,1.0,9.267063775017041,9.267063775017041
my foot over,1,1.0,9.267063775017041,9.267063775017041
may never find,1,1.0,9.267063775017041,9.267063775017041
find it anywhere,1,1.0,9.267063775017041,9.267063775017041
m boredd the,1,1.0,9.267063775017041,9.267063775017041
take it off,1,1.0,9.267063775017041,9.267063775017041
i d already,1,1.0,9.267063775017041,9.267063775017041
have a shoot,1,1.0,9.267063775017041,9.267063775017041
days and thier,1,1.0,9.267063775017041,9.267063775017041
because of it,1,1.0,9.267063775017041,9.267063775017041
the sad thing,1,1.0,9.267063775017041,9.267063775017041
blistered it sucks,1,1.0,9.267063775017041,9.267063775017041
forgot to ask,1,1.0,9.267063775017041,9.267063775017041
ahh i hate,1,1.0,9.267063775017041,9.267063775017041
now have brian,1,1.0,9.267063775017041,9.267063775017041
to hell really,1,1.0,9.267063775017041,9.267063775017041
when everyday is,1,4.0,8.350773043142887,8.350773043142887
no one tell,1,1.0,9.267063775017041,9.267063775017041
down the road,1,1.0,9.267063775017041,9.267063775017041
to say goodbye,1,1.0,9.267063775017041,9.267063775017041
feels very very,1,1.0,9.267063775017041,9.267063775017041
tree button to,1,2.0,8.861598666908876,8.861598666908876
with this pain,1,4.0,8.350773043142887,8.350773043142887
life of multitaskin,1,1.0,9.267063775017041,9.267063775017041
hair just hates,1,1.0,9.267063775017041,9.267063775017041
the good weather,1,2.0,8.861598666908876,8.861598666908876
was quite hard,1,1.0,9.267063775017041,9.267063775017041
i was stressed,1,1.0,9.267063775017041,9.267063775017041
that im going,1,1.0,9.267063775017041,9.267063775017041
nt do so,1,1.0,9.267063775017041,9.267063775017041
plus i have,1,1.0,9.267063775017041,9.267063775017041
like this game,1,1.0,9.267063775017041,9.267063775017041
not going too,1,1.0,9.267063775017041,9.267063775017041
the risk driving,1,1.0,9.267063775017041,9.267063775017041
worry lol cry,1,1.0,9.267063775017041,9.267063775017041
missing him terribly,1,1.0,9.267063775017041,9.267063775017041
i m devastated,1,1.0,9.267063775017041,9.267063775017041
rather be a,1,1.0,9.267063775017041,9.267063775017041
will love it,1,1.0,9.267063775017041,9.267063775017041
reply on tumblr,1,1.0,9.267063775017041,9.267063775017041
able to win,1,1.0,9.267063775017041,9.267063775017041
playin security and,1,1.0,9.267063775017041,9.267063775017041
a bad dream,1,1.0,9.267063775017041,9.267063775017041
the rain got,1,1.0,9.267063775017041,9.267063775017041
hcore and is,1,1.0,9.267063775017041,9.267063775017041
on his mom,1,1.0,9.267063775017041,9.267063775017041
oon sadd i,1,1.0,9.267063775017041,9.267063775017041
even liked my,1,1.0,9.267063775017041,9.267063775017041
being too hopeful,1,1.0,9.267063775017041,9.267063775017041
did not feel,1,1.0,9.267063775017041,9.267063775017041
re the reason,1,1.0,9.267063775017041,9.267063775017041
freshner is the,1,1.0,9.267063775017041,9.267063775017041
to spend the,1,1.0,9.267063775017041,9.267063775017041
out i might,1,1.0,9.267063775017041,9.267063775017041
thing after another,1,1.0,9.267063775017041,9.267063775017041
sick there s,1,1.0,9.267063775017041,9.267063775017041
pal just bored,1,1.0,9.267063775017041,9.267063775017041
have been bloc,1,1.0,9.267063775017041,9.267063775017041
and son time,1,1.0,9.267063775017041,9.267063775017041
agree i missed,1,1.0,9.267063775017041,9.267063775017041
there go my,1,1.0,9.267063775017041,9.267063775017041
h shocked the,1,1.0,9.267063775017041,9.267063775017041
go off da,1,1.0,9.267063775017041,9.267063775017041
pot are so,1,1.0,9.267063775017041,9.267063775017041
high school ever,1,1.0,9.267063775017041,9.267063775017041
oh dear i,1,1.0,9.267063775017041,9.267063775017041
feeling sick yuck,1,1.0,9.267063775017041,9.267063775017041
this day is,1,1.0,9.267063775017041,9.267063775017041
the other one,1,1.0,9.267063775017041,9.267063775017041
got excited when,1,1.0,9.267063775017041,9.267063775017041
i m stayin,1,1.0,9.267063775017041,9.267063775017041
middle of playing,1,1.0,9.267063775017041,9.267063775017041
has happened to,1,1.0,9.267063775017041,9.267063775017041
at work i,1,1.0,9.267063775017041,9.267063775017041
world has become,1,1.0,9.267063775017041,9.267063775017041
m awake because,1,3.0,8.573916594457096,8.573916594457096
admiration society was,1,1.0,9.267063775017041,9.267063775017041
gone i miss,1,1.0,9.267063775017041,9.267063775017041
up of pain,1,1.0,9.267063775017041,9.267063775017041
know i give,1,1.0,9.267063775017041,9.267063775017041
soo full that,1,1.0,9.267063775017041,9.267063775017041
tummy hurts just,1,1.0,9.267063775017041,9.267063775017041
no one talk,1,1.0,9.267063775017041,9.267063775017041
in my machine,1,1.0,9.267063775017041,9.267063775017041
and tried to,1,1.0,9.267063775017041,9.267063775017041
nt make sense,1,1.0,9.267063775017041,9.267063775017041
ohio i saw,1,1.0,9.267063775017041,9.267063775017041
wanted to hit,1,1.0,9.267063775017041,9.267063775017041
it matches my,1,1.0,9.267063775017041,9.267063775017041
been sick i,1,1.0,9.267063775017041,9.267063775017041
it ai nt,1,1.0,9.267063775017041,9.267063775017041
tired and lonely,1,1.0,9.267063775017041,9.267063775017041
nights cos i,1,1.0,9.267063775017041,9.267063775017041
with anyone anymore,1,5.0,8.168451486348932,8.168451486348932
twitter now i,1,1.0,9.267063775017041,9.267063775017041
series finale sucked,1,1.0,9.267063775017041,9.267063775017041
fl missing ga,1,1.0,9.267063775017041,9.267063775017041
see his collection,1,1.0,9.267063775017041,9.267063775017041
says bad trip,1,1.0,9.267063775017041,9.267063775017041
and things on,1,1.0,9.267063775017041,9.267063775017041
the internet is,1,1.0,9.267063775017041,9.267063775017041
lived on the,1,1.0,9.267063775017041,9.267063775017041
sick it s,1,1.0,9.267063775017041,9.267063775017041
having a problem,1,1.0,9.267063775017041,9.267063775017041
not even better,1,1.0,9.267063775017041,9.267063775017041
so sad you,1,1.0,9.267063775017041,9.267063775017041
to crawl into,1,1.0,9.267063775017041,9.267063775017041
what i was,1,1.0,9.267063775017041,9.267063775017041
r not disappointed,1,1.0,9.267063775017041,9.267063775017041
cell nothin like,1,1.0,9.267063775017041,9.267063775017041
nt even hold,1,1.0,9.267063775017041,9.267063775017041
but mentally i,1,2.0,8.861598666908876,8.861598666908876
me vote if,1,7.0,7.88076941389715,7.88076941389715
selected tweet highlight,1,2.0,8.861598666908876,8.861598666908876
i hate conan,1,1.0,9.267063775017041,9.267063775017041
come home seriously,1,1.0,9.267063775017041,9.267063775017041
just hate looking,1,1.0,9.267063775017041,9.267063775017041
trip back to,1,1.0,9.267063775017041,9.267063775017041
time for bed,1,1.0,9.267063775017041,9.267063775017041
a bowling alley,1,1.0,9.267063775017041,9.267063775017041
how do i,1,1.0,9.267063775017041,9.267063775017041
truly our politicians,1,3.0,8.573916594457096,8.573916594457096
gym today and,1,1.0,9.267063775017041,9.267063775017041
to be weeks,1,1.0,9.267063775017041,9.267063775017041
do something to,1,1.0,9.267063775017041,9.267063775017041
it are crushed,1,1.0,9.267063775017041,9.267063775017041
m not thrilled,1,1.0,9.267063775017041,9.267063775017041
which takes the,1,1.0,9.267063775017041,9.267063775017041
have another clot,1,1.0,9.267063775017041,9.267063775017041
just got cancelled,1,1.0,9.267063775017041,9.267063775017041
a week and,1,1.0,9.267063775017041,9.267063775017041
nt happy about,1,1.0,9.267063775017041,9.267063775017041
not being stric,1,1.0,9.267063775017041,9.267063775017041
sad bout havin,1,1.0,9.267063775017041,9.267063775017041
totally forgot about,1,1.0,9.267063775017041,9.267063775017041
how sad i,1,1.0,9.267063775017041,9.267063775017041
m relying on,1,1.0,9.267063775017041,9.267063775017041
ll miss my,1,1.0,9.267063775017041,9.267063775017041
buy the new,1,1.0,9.267063775017041,9.267063775017041
was talking to,1,3.0,8.573916594457096,8.573916594457096
no ride boo,1,7.0,7.88076941389715,7.88076941389715
free days a,1,1.0,9.267063775017041,9.267063775017041
headache and colds,1,3.0,8.573916594457096,8.573916594457096
am in the,1,1.0,9.267063775017041,9.267063775017041
got the design,1,1.0,9.267063775017041,9.267063775017041
hate conan obrian,1,1.0,9.267063775017041,9.267063775017041
butterfly was dead,1,1.0,9.267063775017041,9.267063775017041
i hate knowing,1,1.0,9.267063775017041,9.267063775017041
nt have the,1,1.0,9.267063775017041,9.267063775017041
i miss so,1,1.0,9.267063775017041,9.267063775017041
even have a,1,1.0,9.267063775017041,9.267063775017041
s been raining,1,1.0,9.267063775017041,9.267063775017041
here but it,1,1.0,9.267063775017041,9.267063775017041
odd nugget of,1,1.0,9.267063775017041,9.267063775017041
i m siick,1,1.0,9.267063775017041,9.267063775017041
days will rawr,1,1.0,9.267063775017041,9.267063775017041
in one piece,1,1.0,9.267063775017041,9.267063775017041
amp my big,1,2.0,8.861598666908876,8.861598666908876
busy last night,1,1.0,9.267063775017041,9.267063775017041
really wanted to,1,1.0,9.267063775017041,9.267063775017041
died on me,1,1.0,9.267063775017041,9.267063775017041
in podunktown va,1,1.0,9.267063775017041,9.267063775017041
your fans i,1,1.0,9.267063775017041,9.267063775017041
a baby i,1,9.0,7.6576258625829405,7.6576258625829405
they all left,1,1.0,9.267063775017041,9.267063775017041
actually cares about,1,1.0,9.267063775017041,9.267063775017041
sad that gmail,1,1.0,9.267063775017041,9.267063775017041
i start calling,1,1.0,9.267063775017041,9.267063775017041
she and it,1,2.0,8.861598666908876,8.861598666908876
ve got no,1,1.0,9.267063775017041,9.267063775017041
us to be,1,1.0,9.267063775017041,9.267063775017041
tells them he,1,1.0,9.267063775017041,9.267063775017041
has a really,1,1.0,9.267063775017041,9.267063775017041
website wo nt,1,1.0,9.267063775017041,9.267063775017041
home im so,1,1.0,9.267063775017041,9.267063775017041
are in decline,1,1.0,9.267063775017041,9.267063775017041
house in podunktown,1,1.0,9.267063775017041,9.267063775017041
they always seem,1,1.0,9.267063775017041,9.267063775017041
the same problem,1,1.0,9.267063775017041,9.267063775017041
missing nathan and,1,1.0,9.267063775017041,9.267063775017041
soo bad i,1,1.0,9.267063775017041,9.267063775017041
the mutual admiration,1,1.0,9.267063775017041,9.267063775017041
looked awful this,1,1.0,9.267063775017041,9.267063775017041
im so bummed,1,1.0,9.267063775017041,9.267063775017041
with the turnaround,1,1.0,9.267063775017041,9.267063775017041
was kinda feeling,1,1.0,9.267063775017041,9.267063775017041
m sorry shannon,1,1.0,9.267063775017041,9.267063775017041
air not on,1,1.0,9.267063775017041,9.267063775017041
seem that long,1,1.0,9.267063775017041,9.267063775017041
being here i,1,1.0,9.267063775017041,9.267063775017041
missed the up,1,1.0,9.267063775017041,9.267063775017041
can not waste,1,2.0,8.861598666908876,8.861598666908876
strawberry is not,1,2.0,8.861598666908876,8.861598666908876
s i just,1,2.0,8.861598666908876,8.861598666908876
re not in,1,1.0,9.267063775017041,9.267063775017041
sniffle sob sob,1,1.0,9.267063775017041,9.267063775017041
other day tweets,1,1.0,9.267063775017041,9.267063775017041
ssnoring and my,1,1.0,9.267063775017041,9.267063775017041
i will die,1,1.0,9.267063775017041,9.267063775017041
my imac s,1,1.0,9.267063775017041,9.267063775017041
i actually like,1,1.0,9.267063775017041,9.267063775017041
what a disaster,1,1.0,9.267063775017041,9.267063775017041
spineless this makes,1,1.0,9.267063775017041,9.267063775017041
road it happened,1,1.0,9.267063775017041,9.267063775017041
t you so,1,1.0,9.267063775017041,9.267063775017041
not lunch time,1,1.0,9.267063775017041,9.267063775017041
feel extremely bloated,1,1.0,9.267063775017041,9.267063775017041
just is nt,1,1.0,9.267063775017041,9.267063775017041
too bad you,1,1.0,9.267063775017041,9.267063775017041
the other side,1,1.0,9.267063775017041,9.267063775017041
but cant eat,1,1.0,9.267063775017041,9.267063775017041
the beginning of,1,1.0,9.267063775017041,9.267063775017041
i was funny,1,1.0,9.267063775017041,9.267063775017041
to get rid,1,1.0,9.267063775017041,9.267063775017041
a walk they,1,1.0,9.267063775017041,9.267063775017041
sick and sad,1,3.0,8.573916594457096,8.573916594457096
americans thinking when,1,2.0,8.861598666908876,8.861598666908876
geez i m,1,1.0,9.267063775017041,9.267063775017041
unlucky the day,1,1.0,9.267063775017041,9.267063775017041
he is no,1,4.0,8.350773043142887,8.350773043142887
warning tweeting while,1,8.0,7.762986378240766,7.762986378240766
car were in,1,2.0,8.861598666908876,8.861598666908876
give up my,1,1.0,9.267063775017041,9.267063775017041
sorry for your,1,1.0,9.267063775017041,9.267063775017041
is a pain,1,1.0,9.267063775017041,9.267063775017041
scary guy on,1,1.0,9.267063775017041,9.267063775017041
overcome the challanges,1,3.0,8.573916594457096,8.573916594457096
to be pissed,1,3.0,8.573916594457096,8.573916594457096
know im going,1,1.0,9.267063775017041,9.267063775017041
dnt care hah,1,1.0,9.267063775017041,9.267063775017041
missed the play,1,2.0,8.861598666908876,8.861598666908876
m like dieing,1,1.0,9.267063775017041,9.267063775017041
class and no,1,2.0,8.861598666908876,8.861598666908876
p a friend,1,1.0,9.267063775017041,9.267063775017041
really bad about,1,1.0,9.267063775017041,9.267063775017041
trace of wisdom,1,1.0,9.267063775017041,9.267063775017041
i have is,1,1.0,9.267063775017041,9.267063775017041
we just all,1,1.0,9.267063775017041,9.267063775017041
to come then,1,1.0,9.267063775017041,9.267063775017041
so frickin hot,1,3.0,8.573916594457096,8.573916594457096
because his tea,1,1.0,9.267063775017041,9.267063775017041
now they are,1,1.0,9.267063775017041,9.267063775017041
a weird subconscience,1,1.0,9.267063775017041,9.267063775017041
you burned yourself,1,1.0,9.267063775017041,9.267063775017041
disconnects my internet,1,1.0,9.267063775017041,9.267063775017041
eaten and feel,1,1.0,9.267063775017041,9.267063775017041
to me if,1,1.0,9.267063775017041,9.267063775017041
best friend am,1,1.0,9.267063775017041,9.267063775017041
wavez no surfin,1,1.0,9.267063775017041,9.267063775017041
l grey and,1,1.0,9.267063775017041,9.267063775017041
ethnic food im,1,1.0,9.267063775017041,9.267063775017041
you buzzed the,1,1.0,9.267063775017041,9.267063775017041
falling this hard,1,1.0,9.267063775017041,9.267063775017041
